date,dau,dau_low,dau_high,wau,wau_low,wau_high,mau,mau_low,mau_high,intensity,intensity_low,intensity_high,retention_1_week_new_profile,retention_1_week_new_profile_low,retention_1_week_new_profile_high,retention_1_week_active_in_week_0,retention_1_week_active_in_week_0_low,retention_1_week_active_in_week_0_high
2019-01-25,94591275,94574685.51558779,94607864.48441221,177178021,177154089.71921286,177201952.28078714,265327038,265295390.5507561,265358685.4492439,3.5390868994975397,3.538783182506876,3.5393906164882036,0.28111005045683896,0.28009980926538613,0.2821202916482918,0.7638084174268586,0.7637427488773937,0.7638740859763234
2019-01-26,67527948,67511846.83698383,67544049.16301617,177033332,177009720.0373789,177056943.9626211,265366149,265334178.86047095,265398119.13952905,3.5337045172939523,3.533402455586728,3.5340065790011765,0.333009467017252,0.33195161849769816,0.3340673155368058,0.756657176056906,0.7565918443175598,0.7567225077962522
2019-01-27,65793870,65778719.97824368,65809020.02175632,176903345,176879897.49673668,176926792.50326332,265604351,265573729.702895,265634972.297105,3.5368648003801173,3.5365781821014135,3.537151418658821,0.34189945280086975,0.3406908361685005,0.343108069433239,0.7538233773241331,0.7537565542436457,0.7538902004046204
2019-01-28,99863020,99845939.75890066,99880100.24109934,177765539,177741241.3948299,177789836.6051701,267233873,267202501.27511477,267265244.72488523,3.5302783403930724,3.529975132251745,3.5305815485344,0.2792135131704645,0.2784996206015127,0.2799274057394163,0.7534981601028222,0.7534273460057459,0.7535689741998985
2019-01-29,100792874,100775356.9661514,100810391.0338486,178030457,178010237.7456619,178050676.2543381,269153859,269121471.5909426,269186246.4090574,3.5272204463307086,3.5268990715445883,3.527541821116829,0.2788673538978716,0.2779319869921953,0.2798027208035479,0.7648496898992272,0.7647916021867806,0.7649077776116738
2019-01-30,100342841,100322416.22647406,100363265.77352594,178013902,177992334.80843312,178035469.19156688,269798122,269764837.8880015,269831406.1119985,3.5286559698017292,3.528342795368766,3.5289691442346927,0.2878655695965423,0.2870540626778848,0.2886770765151998,0.7714479757283205,0.7713933606666785,0.7715025907899624
2019-01-31,100666180,100648312.01101568,100684047.98898432,177839098,177814971.77631995,177863224.22368005,270317716,270284168.89591175,270351263.10408825,3.5401552025415692,3.5397978529960885,3.54051255208705,0.28219536166556036,0.2813759819225335,0.28301474140858723,0.7742676572590609,0.7742088992781239,0.7743264152399979
2019-02-01,94793868,94779329.27152091,94808406.72847909,177416068,177391900.48779988,177440235.51220012,270691020,270657441.9654493,270724598.0345507,3.5497382401688666,3.5494014136317538,3.5500750667059795,0.2967978402123181,0.2960665382306486,0.2975291421939876,0.7745920376669023,0.7745382082857223,0.7746458670480824
2019-02-02,69079481,69065425.86501719,69093536.13498281,177633658,177610255.49263808,177657060.50736192,270767861,270734808.578989,270800913.421011,3.5541244891776085,3.553785569775666,3.554463408579551,0.34285083117026566,0.3417560165477689,0.34394564579276243,0.7711771073349101,0.7711208925928524,0.7712333220769677
2019-02-03,65386685,65370400.80879731,65402969.19120269,177459645,177436567.32808304,177482722.67191696,270764846,270731072.9021505,270798619.0978495,3.555315063320452,3.554992531326624,3.5556375953142805,0.3475625127129031,0.3459563820256149,0.3491686434001913,0.7718139772402332,0.7717572937475436,0.7718706607329227
2019-02-04,95862008,95844247.56251001,95879768.43748999,177554701,177531689.77339777,177577712.22660223,270930905,270898801.57520765,270963008.42479235,3.5308777152568886,3.5306197349712005,3.531135695542577,0.2919299424965739,0.29112953336039826,0.2927303516327495,0.77114720663379,0.7710858491453404,0.7712085641222396
2019-02-05,95932129,95913042.73691031,95951215.26308969,177002007,176977823.02873337,177026190.97126663,270902784,270871010.1326205,270934557.8673795,3.514441460542309,3.5141534424204197,3.514729478664198,0.2829950070563716,0.2823270871195,0.2836629269932432,0.774712291207369,0.7746337067927808,0.7747908756219571
2019-02-06,97295928,97279121.87949666,97312734.12050334,176309046,176285455.6893848,176332636.3106152,270779791,270748345.738411,270811236.261589,3.5109728799734983,3.5106871890048494,3.511258570942147,0.2892216634655488,0.28869638893198996,0.2897469379991076,0.7750945331291619,0.7750162078324423,0.7751728584258815
2019-02-07,96574241,96558083.60917674,96590398.39082326,174870127,174848347.53101832,174891906.46898168,270596816,270565261.6879497,270628370.3120503,3.516463049174774,3.516147909805375,3.5167781885441727,0.27829126233942264,0.2774648675451959,0.2791176571336494,0.7737375941662356,0.7736615506083083,0.7738136377241628
2019-02-08,92138349,92123159.75651266,92153538.24348734,173123609,173099397.5533404,173147820.4466596,270328967,270298069.59588844,270359864.40411156,3.536599222582057,3.5362572093231646,3.5369412358409495,0.28052659488885356,0.27986929009710615,0.281183899680601,0.7726461000099563,0.7725732668142326,0.77271893320568
2019-02-09,66477188,66461505.17168361,66492870.82831639,172457478,172432236.71921954,172482719.28078046,270239393,270208019.8077681,270270766.1922319,3.5351701478552298,3.534806876573319,3.5355334191371406,0.3364775440377493,0.335437675558512,0.33751741251698664,0.7688136292302234,0.7687477615673388,0.7688794968931081
2019-02-10,64855139,64837997.19971895,64872280.80028105,172257006,172231623.2507024,172282388.7492976,270101993,270069841.9834805,270134144.0165195,3.536198591539435,3.535789066605804,3.536608116473066,0.34255040183174357,0.3412959377490048,0.34380486591448234,0.7686544501113455,0.768586277935297,0.768722622287394
2019-02-11,97743281,97724631.15943411,97761930.84056589,174374928,174347960.43215227,174401895.56784773,270087293,270054193.24970406,270120392.75029594,3.5040373177960538,3.503654135436539,3.5044205001555686,0.29707987366370936,0.2963977248554245,0.29776202247199424,0.7691676022383601,0.7690995734085085,0.7692356310682117
2019-02-12,99981263,99965339.42733411,99997186.57266589,175712474,175683034.22482267,175741913.77517733,270061913,270030082.36830187,270093743.63169813,3.500408223721214,3.500066304218926,3.5007501432235024,0.2956652436405891,0.2950250771804737,0.2963054101007045,0.7745519395215906,0.7744766820158657,0.7746271970273155
2019-02-13,99669328,99649818.74316162,99688837.25683838,176442091,176414069.06416467,176470112.93583533,270076922,270045043.7456696,270108800.2543304,3.4993849001710142,3.499059480802485,3.4997103195395436,0.2865432021046075,0.2858374060136465,0.2872489981955685,0.7759988039193659,0.7759336998686801,0.7760639079700518
2019-02-14,98101818,98081617.36815253,98122018.63184747,176450912,176421032.37805733,176480791.62194267,269859879,269826062.0446993,269893695.9553007,3.5078671965152552,3.5075461838626967,3.508188209167814,0.2862103851127267,0.2852942305017646,0.28712653972368873,0.7764012173435375,0.7763418058362258,0.7764606288508492
2019-02-15,94458465,94437709.30917953,94479220.69082047,175988692,175957575.49571264,176019808.50428736,269634599,269600444.4731982,269668753.5268018,3.530263648984902,3.529897903429281,3.530629394540523,0.2992719020775148,0.29846804196847554,0.3000757621865541,0.7758703645907903,0.775803855711685,0.7759368734698956
2019-02-16,68098188,68081482.02526352,68114893.97473648,176278005,176248743.9494545,176307266.0505455,269616478,269582854.6618139,269650101.3381861,3.533665371354753,3.5333318104788902,3.5339989322306153,0.34221229962144395,0.3412134537527363,0.3432111454901516,0.7735948177327431,0.7735259308949026,0.7736637045705835
2019-02-17,64736195,64716760.91131209,64755629.08868791,176156997,176126994.7685614,176186999.2314386,269505595,269473215.47390074,269537974.52609926,3.5354175457475585,3.5351256191173213,3.5357094723777958,0.3496877427006592,0.34847847623699857,0.3508970091643199,0.7743164689014967,0.7742479117587432,0.7743850260442503
2019-02-18,97728409,97712099.2379975,97744718.7620025,176751474,176723227.02417868,176779720.97582132,269627800,269596966.723133,269658633.276867,3.523442559805753,3.5231953784432646,3.5236897411682415,0.31558148832211463,0.31473332207452015,0.3164296545697091,0.7745741347496152,0.7745117728342192,0.7746364966650112
2019-02-19,99406996,99384908.42981414,99429083.57018586,176850953,176822022.095823,176879883.904177,269613109,269583660.09580016,269642557.90419984,3.5182134359208117,3.5179632790275,3.5184635928141232,0.3012431546138287,0.30052065658152827,0.3019656526461292,0.7766726188161972,0.7766166753007079,0.7767285623316865
2019-02-20,99369771,99349693.04546253,99389848.95453747,176695233,176665971.09190303,176724494.90809697,269621147,269591175.6066994,269651118.3933006,3.5196186758473558,3.5193700412434756,3.519867310451236,0.30058768595938756,0.2997090470589332,0.3014663248598419,0.7759827351213259,0.7759245452912629,0.7760409249513889
2019-02-21,97959172,97940040.78194486,97978303.21805514,176457776,176429349.48191544,176486202.51808456,269513729,269481921.3802752,269545536.6197248,3.5235465962123427,3.5232566038646973,3.523836588559988,0.2898610982650465,0.289008888794813,0.29071330773528004,0.7751116048184219,0.7750508861478123,0.7751723234890315
2019-02-22,93872040,93852921.61869293,93891158.38130707,175602522,175575068.08083168,175629975.91916832,269372332,269339426.25360715,269405237.74639285,3.5373681649059687,3.53706399998636,3.5376723298255777,0.290464108647692,0.2893351370871698,0.29159308020821423,0.772833728490534,0.7727753521007301,0.7728921048803379
2019-02-23,67734036,67713460.60215159,67754611.39784841,175667940,175640154.0693305,175695725.9306695,269463325,269428728.33063865,269497921.66936135,3.5339779074087168,3.533691632502121,3.5342641823153125,0.3256258012763123,0.32449721073739196,0.32675439181523264,0.7673742835727391,0.7673129131950864,0.7674356539503917
2019-02-24,65006078,64985649.78548678,65026506.21451322,175733756,175706561.4102425,175760950.5897575,269413684,269379586.6501882,269447781.3498118,3.5341901074486795,3.533909530944314,3.534470683953045,0.32544619155922894,0.3242833003217364,0.32660908279672146,0.7668545526249557,0.7667913654738286,0.7669177397760828
2019-02-25,99394387,99374122.15209082,99414651.84790918,177139927,177110493.62744159,177169360.37255841,269583558,269551092.385097,269616023.614903,3.515539892934471,3.515185134515578,3.5158946513533635,0.28293014915641046,0.2820341506549801,0.2838261476578408,0.7668145811604437,0.7667560784465338,0.7668730838743535
2019-02-26,100366972,100345404.12727158,100388539.87272842,177596151,177566607.16383752,177625694.83616248,269637715,269603081.94229025,269672348.05770975,3.511914264403174,3.511574547550256,3.512253981256092,0.2804415365588119,0.2797780381711785,0.28110503494644523,0.7736304264528582,0.773577935934711,0.7736829169710053
2019-02-27,99768665,99752676.32017708,99784653.67982292,177654516,177623574.30940735,177685457.69059265,269667854,269633861.8149266,269701846.1850734,3.5130058275580227,3.512607163710959,3.5134044914050864,0.28755904073705163,0.28669482442153293,0.2884232570525703,0.7758770126494252,0.7758121906448576,0.7759418346539928
2019-02-28,99090733,99070450.33912246,99111015.66087754,177684560,177651493.0415028,177717626.9584972,269525072,269490789.62749493,269559354.37250507,3.518780196771177,3.5184214255151014,3.519138968027253,0.283008648864224,0.2822494523171451,0.2837678454113029,0.7762788364047011,0.7762075912302382,0.776350081579164
2019-03-01,96652140,96629058.3129947,96675221.6870053,177405833,177372565.62713626,177439100.37286374,269482175,269446083.2442327,269518266.7557673,3.5399794943608196,3.5396325597879708,3.5403264289336684,0.2970567820215806,0.29593544561657287,0.2981781184265883,0.7753082125375684,0.7752391569884084,0.7753772680867285
2019-03-02,69691066,69669836.64338818,69712295.35661182,177656881,177624718.4240914,177689043.5759086,269518023,269483107.0621492,269552938.9378508,3.5459929131593837,3.54561320649555,3.5463726198232175,0.34247518760229806,0.3412350494450642,0.3437153257595319,0.7743090237994633,0.774238791185455,0.7743792564134716
2019-03-03,66040783,66019273.182382345,66062292.817617655,177749090,177717805.1080101,177780374.8919899,269513903,269479047.9343018,269548758.0656982,3.54997455120586,3.5495821592639336,3.550366943147786,0.34700001190032964,0.3455084238318607,0.3484915999687986,0.7748513788149991,0.7747813493822797,0.7749214082477185
2019-03-04,96083829,96064838.94467317,96102819.05532683,178200963,178171876.25540018,178230049.74459982,269697032,269663073.3222262,269730990.6777738,3.522395038908965,3.5219993117703963,3.5227907660475335,0.2973120514625283,0.2964058654615636,0.298218237463493,0.7744122006811525,0.7743407811150578,0.7744836202472472
2019-03-05,97372128,97350926.89637953,97393329.10362047,178047774,178020770.30390072,178074777.69609928,269841499,269806770.1590127,269876227.8409873,3.5086051904249023,3.508203864630739,3.5090065162190656,0.2872345210664562,0.28655270101260105,0.28791634112031134,0.7773287334753914,0.7772654206466653,0.7773920463041176
2019-03-06,99427598,99406810.95355554,99448385.04644446,177968268,177940459.87306768,177996076.12693232,270009634,269975027.7841998,270044240.2158002,3.5082561853105183,3.507843142018128,3.5086692286029084,0.29271084388652796,0.2920188387732381,0.29340284899981783,0.7768134216275607,0.7767429828467471,0.7768838604083743
2019-03-07,97961092,97941466.5885185,97980717.4114815,177671309,177646956.49296936,177695661.50703064,270141082,270107535.5278651,270174628.4721349,3.5077618300206255,3.5073293712992197,3.508194288742031,0.27854343732081943,0.2778015875609867,0.27928528708065214,0.7739333865010388,0.7738693827561451,0.7739973902459325
2019-03-08,90650900,90633773.07774924,90668026.92225076,176446164,176423352.39212742,176468975.60787258,270052618,270018895.4717663,270086340.5282337,3.498106062538146,3.4976921025071213,3.498520022569171,0.2816631015183467,0.2808512786965164,0.28247492434017707,0.7704035641688811,0.770346230222964,0.7704608981147982
2019-03-09,67825666,67810210.5185467,67841121.4814533,176325468,176303100.82679483,176347835.17320517,270127449,270094153.5966121,270160744.4033879,3.489921240418883,3.4895600593349116,3.490282421502854,0.3302816006390937,0.3293218554434553,0.331241345834732,0.7653792338660912,0.7653155106323061,0.7654429570998763
2019-03-10,65738317,65721836.611839384,65754797.388160616,176285633,176265574.58234575,176305691.41765425,270098891,270065927.2524025,270131854.7475975,3.4889940804194746,3.488640671483983,3.4893474893549663,0.33547474224580476,0.3340243972686875,0.336925087222922,0.7636962138184146,0.7636340945859136,0.7637583330509156
2019-03-11,99814538,99797462.51724273,99831613.48275727,177822593,177797191.6104158,177847994.3895842,270368595,270335046.5292181,270402143.4707819,3.479817882309252,3.479428468735495,3.4802072958830093,0.2822512716641758,0.281587181988474,0.2829153613398776,0.7617360820987006,0.761668899837563,0.7618032643598381
